MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/10/21 12:20:41.587),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia4,728,11.97632,15612886636,0.02804,0.44931,11.73010,0.21326,38,0,0.02114,0.43411,1,0.12656,0.48981,0, ,0,,0.06523,0.91995,28.54227,1.00000,1,0.57033,0.83736,32.08065,1.00000,1,0,0.00000,0,5.28537,1,5.82480,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,729,11.99573,15613080751,0.02574,0.44424,11.73010,0.21326,38,0,0.02114,0.43411,1,0.12656,0.47685,0, ,0,,0.06567,0.91961,28.41044,1.00000,1,0.57057,0.83734,32.06839,1.00000,1,0,0.00000,0,5.28920,1,5.81753,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,730,12.00940,15613218281,0.02364,0.44065,11.96045,0.04895,39,1,0.01736,0.42987,1,0.12656,0.47130,0, ,0,,0.06687,0.91854,28.43974,1.00000,1,0.57212,0.83714,32.63979,1.00000,1,0,0.00000,0,5.26052,1,5.82321,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,731,12.03308,15613454675,0.02372,0.44910,11.96045,0.07263,39,1,0.02401,0.48289,1,0.12656,0.47130,0, ,0,,0.06754,0.91775,28.61759,1.00000,1,0.57245,0.83670,32.37988,1.00000,1,0,0.00000,0,5.29674,1,5.81892,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,732,12.04456,15613569458,0.02376,0.45473,11.96045,0.08411,39,1,0.02401,0.48289,1,0.12656,0.46204,0, ,0,,0.06767,0.91720,28.23671,1.00000,1,0.57277,0.83627,32.13908,1.00000,1,0,0.00000,0,5.27870,1,5.81761,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,733,12.05981,15613721414,0.01923,0.45062,11.96045,0.09937,39,1,-0.00800,0.42599,1,0.12656,0.46204,0, ,0,,0.06913,0.91579,28.62989,1.00000,1,0.57400,0.83526,32.45558,1.00000,1,0,0.00000,0,5.33794,1,5.78742,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,734,12.07495,15613873856,0.01611,0.44749,11.96045,0.11450,39,1,-0.00571,0.42558,1,0.12708,0.45278,0, ,0,,0.06986,0.91511,28.75719,1.00000,1,0.57477,0.83498,32.27264,1.00000,1,0,0.00000,0,5.35977,1,5.84224,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,735,12.09460,15614069476,0.01369,0.44506,11.96045,0.13416,39,1,-0.00571,0.42558,1,0.12708,0.45278,0, ,0,,0.07018,0.91454,28.61807,1.00000,1,0.57484,0.83473,31.51869,1.00000,1,0,0.00000,0,5.36626,1,5.83276,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,736,12.10754,15614199146,0.01045,0.44297,11.96045,0.14709,39,1,-0.01866,0.42413,1,0.12760,0.44444,0, ,0,,0.07169,0.91336,28.70689,1.00000,1,0.57657,0.83424,32.31288,1.00000,1,0,0.00000,0,5.36199,1,5.78634,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,737,12.12402,15614364030,0.00804,0.43912,11.96045,0.16357,39,1,-0.01605,0.40062,1,0.12760,0.44444,0, ,0,,0.07240,0.91278,28.80452,1.00000,1,0.57736,0.83360,32.54171,1.00000,1,0,0.00000,0,5.37565,1,5.82512,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,738,12.14038,15614528117,0.00603,0.43591,11.96045,0.17993,39,1,-0.01605,0.40062,1,0.12760,0.43889,0, ,0,,0.07288,0.91231,28.65614,1.00000,1,0.57772,0.83385,32.07962,1.00000,1,0,0.00000,0,5.37114,1,5.84648,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,739,12.15710,15614694451,0.00968,0.42973,11.96045,0.19666,39,1,0.05336,0.35565,1,0.12760,0.43889,0, ,0,,0.07443,0.91096,29.00807,1.00000,1,0.57940,0.83303,32.57487,1.00000,1,0,0.00000,0,5.31386,1,5.80483,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,740,12.17334,15614856682,0.00876,0.42523,11.96045,0.21289,39,1,-0.00316,0.36660,1,0.12760,0.43889,0, ,0,,0.07512,0.91010,28.89997,1.00000,1,0.57993,0.83231,32.45361,1.00000,1,0,0.00000,0,5.35147,1,5.79895,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,741,12.19006,15615024180,0.00796,0.42132,11.96045,0.22961,39,1,-0.00316,0.36660,1,0.12760,0.42500,0, ,0,,0.07563,0.90974,28.90267,1.00000,1,0.58047,0.83252,32.38422,1.00000,1,0,0.00000,0,5.39692,1,5.78920,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,742,12.20630,15615186566,0.00648,0.42106,11.96045,0.24585,39,1,-0.01571,0.41713,1,0.12812,0.42130,0, ,0,,0.07677,0.90826,28.34918,1.00000,1,0.58198,0.83146,32.25504,1.00000,1,0,0.00000,0,5.36720,1,5.82918,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,743,12.22302,15615354502,0.00808,0.42065,11.96045,0.26257,39,1,0.03364,0.41417,1,0.12865,0.41574,0, ,0,,0.07775,0.90756,29.04002,1.00000,1,0.58273,0.83137,32.65741,1.00000,1,0,0.00000,0,5.29751,1,5.84269,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,744,12.23914,15615515313,0.00950,0.42029,11.96045,0.27869,39,1,0.03364,0.41417,1,0.12865,0.41574,0, ,0,,0.07805,0.90697,28.43774,1.00000,1,0.58340,0.83129,32.55085,1.00000,1,0,0.00000,0,5.34171,1,5.84619,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,745,12.25537,15615677859,0.00879,0.42038,11.96045,0.29492,39,1,-0.00410,0.42202,1,0.12865,0.41574,0, ,0,,0.07956,0.90610,28.44092,1.00000,1,0.58473,0.83125,32.65223,1.00000,1,0,0.00000,0,5.30407,1,5.79038,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,746,12.27258,15615849572,0.00909,0.41718,11.96045,0.31213,39,1,0.01480,0.35641,1,0.12865,0.40370,0, ,0,,0.08025,0.90593,28.66527,1.00000,1,0.58568,0.83203,33.52655,1.00000,1,0,0.00000,0,5.27452,1,5.81395,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,747,12.28870,15616010393,0.00936,0.41429,11.96045,0.32825,39,1,0.01480,0.35641,1,0.12865,0.39630,0, ,0,,0.08074,0.90555,28.44217,1.00000,1,0.58566,0.83168,32.88309,1.00000,1,0,0.00000,0,5.26571,1,5.83159,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,110.64078,124.64564,0,
0,NewMedia4,748,12.30493,15616173024,0.00909,0.38409,11.96045,0.32825,39,0,0.01704,0.33864,1,0.12865,0.39630,0, ,0,,0.08184,0.90559,28.56165,1.00000,1,0.58686,0.83233,32.95277,1.00000,1,0,0.00000,0,5.22150,1,5.73758,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,749,12.32178,15616341947,0.01966,0.33841,11.96045,0.32825,39,0,0.03024,0.29274,1,0.12865,0.39630,0, ,0,,0.08228,0.90556,28.55771,1.00000,1,0.58735,0.83251,32.80369,1.00000,1,0,0.00000,0,5.25071,1,5.74246,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,750,12.33789,15616502988,0.02319,0.32319,11.96045,0.32825,39,0,0.03024,0.29274,1,0.12865,0.38704,0, ,0,,0.08266,0.90560,28.39410,1.00000,1,0.58752,0.83248,32.33592,1.00000,1,0,0.00000,0,5.23472,1,5.78932,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,751,12.35400,15616663977,0.02608,0.33120,12.30493,0.04907,40,1,0.03476,0.35522,1,0.12865,0.38704,0, ,0,,0.08339,0.90537,28.34070,1.00000,1,0.58829,0.83289,32.36838,1.00000,1,0,0.00000,0,5.22591,1,5.78305,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,752,12.37085,15616832652,0.03245,0.33732,12.30493,0.06592,40,1,0.05790,0.36179,1,0.12865,0.38704,0, ,0,,0.08370,0.90516,28.47502,1.00000,1,0.58846,0.83278,32.36358,1.00000,1,0,0.00000,0,5.20291,1,5.79385,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,753,12.38684,15616992733,0.03669,0.34140,12.30493,0.08191,40,1,0.05790,0.36179,1,0.12865,0.37963,0, ,0,,0.08397,0.90519,28.23333,1.00000,1,0.58851,0.83261,31.92348,1.00000,1,0,0.00000,0,5.23710,1,5.78740,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,754,12.40320,15617156418,0.03882,0.34888,12.30493,0.09827,40,1,0.05161,0.39381,1,0.12865,0.37500,0, ,0,,0.08452,0.90457,28.17035,1.00000,1,0.58910,0.83280,31.93411,1.00000,1,0,0.00000,0,5.21288,1,5.75996,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,755,12.41980,15617321475,0.03401,0.34512,12.30493,0.11487,40,1,0.00037,0.31876,1,0.12865,0.37500,0, ,0,,0.08499,0.90419,28.26014,1.00000,1,0.58946,0.83255,32.05828,1.00000,1,0,0.00000,0,5.20875,1,5.75591,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,756,12.43640,15617488220,0.03028,0.34219,12.30493,0.13147,40,1,0.00037,0.31876,1,0.12865,0.36667,0, ,0,,0.08517,0.90429,28.41503,1.00000,1,0.58932,0.83238,31.58536,1.00000,1,0,0.00000,0,5.20663,1,5.75898,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,757,12.45264,15617650201,0.02465,0.34417,12.30493,0.14771,40,1,-0.02599,0.36194,1,0.12865,0.36667,0, ,0,,0.08598,0.90377,28.43177,1.00000,1,0.59014,0.83207,31.65421,1.00000,1,0,0.00000,0,5.21664,1,5.74695,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,758,12.46887,15617813162,0.02357,0.34732,12.30493,0.16394,40,1,0.01276,0.37890,1,0.12969,0.35463,0, ,0,,0.08644,0.90344,28.55192,1.00000,1,0.59041,0.83181,31.39017,1.00000,1,0,0.00000,0,5.22226,1,5.75807,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,759,12.48633,15617986639,0.02267,0.34996,12.30493,0.18140,40,1,0.01276,0.37890,1,0.12969,0.34907,0, ,0,,0.08672,0.90334,28.26204,1.00000,1,0.59058,0.83189,31.29278,1.00000,1,0,0.00000,0,5.24627,1,5.75980,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,760,12.50281,15618151688,0.02077,0.34922,12.30493,0.19788,40,1,-0.00205,0.34043,1,0.12969,0.34907,0, ,0,,0.08755,0.90231,28.19010,1.00000,1,0.59157,0.83141,31.82957,1.00000,1,0,0.00000,0,5.24692,1,5.65845,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,761,12.51892,15618313003,0.02166,0.35037,12.30493,0.21399,40,1,0.03333,0.36528,1,0.12969,0.33889,0, ,0,,0.08795,0.90215,28.50820,1.00000,1,0.59200,0.83143,31.70901,1.00000,1,0,0.00000,0,5.25346,1,5.70330,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,762,12.53577,15618481533,0.02244,0.35136,12.30493,0.23083,40,1,0.03333,0.36528,1,0.12969,0.33889,0, ,0,,0.08828,0.90189,28.46478,1.00000,1,0.59206,0.83138,31.38783,1.00000,1,0,0.00000,0,5.25021,1,5.70047,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,763,12.55176,15618641754,0.02139,0.35229,12.30493,0.24683,40,1,0.00554,0.36613,1,0.12969,0.33889,0, ,0,,0.08907,0.90159,28.26690,1.00000,1,0.59313,0.83132,31.51651,1.00000,1,0,0.00000,0,5.27756,1,5.72863,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,764,12.56750,15618798899,0.02173,0.35362,12.30493,0.26257,40,1,0.02719,0.37489,1,0.12865,0.32778,0, ,0,,0.08921,0.90156,28.19327,1.00000,1,0.59317,0.83142,31.89197,1.00000,1,0,0.00000,0,5.25360,1,5.69024,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,765,12.58459,15618969205,0.02203,0.35480,12.30493,0.27966,40,1,0.02719,0.37489,1,0.12812,0.32315,0, ,0,,0.08931,0.90136,28.11586,1.00000,1,0.59324,0.83154,31.49969,1.00000,1,0,0.00000,0,5.24173,1,5.71754,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,766,12.60046,15619129054,0.01985,0.35368,12.30493,0.29553,40,1,-0.01944,0.33356,1,0.12812,0.32315,0, ,0,,0.09021,0.90075,28.16913,1.00000,1,0.59370,0.83114,31.61671,1.00000,1,0,0.00000,0,5.29085,1,5.73171,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,767,12.61768,15619300150,0.01797,0.35430,12.30493,0.31274,40,1,-0.01780,0.36614,1,0.12708,0.32130,0, ,0,,0.09066,0.90087,28.75240,1.00000,1,0.59424,0.83121,31.53991,1.00000,1,0,0.00000,0,5.29432,1,5.77234,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,768,12.63367,15619460698,0.01626,0.35487,12.30493,0.32874,40,1,-0.01780,0.36614,1,0.12708,0.32130,0, ,0,,0.09089,0.90090,28.43093,1.00000,1,0.59430,0.83115,31.39441,1.00000,1,0,0.00000,0,5.31057,1,5.79398,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,769,12.65674,15619691748,0.01319,0.35364,12.30493,0.35181,40,1,-0.05136,0.32777,1,0.12708,0.32130,0, ,0,,0.09174,0.90105,28.54358,1.00000,1,0.59513,0.83162,31.39540,1.00000,1,0,0.00000,0,5.28832,1,5.74225,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,770,12.66638,15619787181,0.01423,0.35292,12.30493,0.36145,40,1,0.03723,0.33723,1,0.12708,0.31944,0, ,0,,0.09212,0.90083,28.71183,1.00000,1,0.59567,0.83162,31.72518,1.00000,1,0,0.00000,0,5.29165,1,5.75442,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,771,12.68274,15619951688,0.01519,0.35227,12.30493,0.37781,40,1,0.03723,0.33723,1,0.12708,0.31944,0, ,0,,0.09241,0.90114,28.55487,1.00000,1,0.59583,0.83198,31.31280,1.00000,1,0,0.00000,0,5.31049,1,5.79248,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,772,12.69897,15620114133,0.01451,0.35128,12.30493,0.39404,40,1,-0.00183,0.32744,1,0.12708,0.31944,0, ,0,,0.09326,0.90083,28.63536,1.00000,1,0.59689,0.83223,31.71827,1.00000,1,0,0.00000,0,5.28975,1,5.73725,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,773,12.71558,15620279021,0.01283,0.34979,12.30493,0.41064,40,1,-0.02911,0.31275,1,0.12708,0.31944,0, ,0,,0.09346,0.90069,28.10847,1.00000,1,0.59734,0.83214,31.69191,1.00000,1,0,0.00000,0,5.34549,1,5.74213,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,774,12.73206,15620443987,0.01128,0.34842,12.30493,0.42712,40,1,-0.02911,0.31275,1,0.12708,0.31944,0, ,0,,0.09389,0.90062,28.44887,1.00000,1,0.59746,0.83216,31.30278,1.00000,1,0,0.00000,0,5.32546,1,5.78536,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,775,12.74878,15620611271,0.00971,0.34583,12.30493,0.44385,40,1,-0.03282,0.27598,1,0.12708,0.31944,0, ,0,,0.09463,0.90048,28.38778,1.00000,1,0.59852,0.83240,31.94945,1.00000,1,0,0.00000,0,5.31364,1,5.72581,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,776,12.76465,15620770311,0.00873,0.34351,12.30493,0.45972,40,1,-0.01860,0.27857,1,0.12708,0.31944,0, ,0,,0.09515,0.90031,28.37448,1.00000,1,0.59868,0.83222,31.60502,1.00000,1,0,0.00000,0,5.30943,1,5.77426,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.45195,90.90656,0,
0,NewMedia4,777,12.78162,15620939473,-0.01350,0.32118,12.30493,0.45972,40,0,-0.01860,0.27857,1,0.12708,0.31944,0, ,0,,0.09536,0.90026,28.49601,1.00000,1,0.59885,0.83249,31.33052,1.00000,1,0,0.00000,0,5.30172,1,5.80150,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,778,12.79773,15621100556,-0.00875,0.33182,12.30493,0.45972,40,0,-0.00400,0.34246,1,0.12708,0.31944,0, ,0,,0.09597,0.90023,28.54841,1.00000,1,0.59957,0.83221,31.48187,1.00000,1,0,0.00000,0,5.34191,1,5.74744,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,779,12.81433,15621266668,-0.00067,0.31365,12.30493,0.45972,40,0,0.01548,0.27732,1,0.12708,0.31944,0, ,0,,0.09626,0.90009,28.50250,1.00000,1,0.59990,0.83232,31.59819,1.00000,1,0,0.00000,0,5.36368,1,5.76048,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,780,12.83057,15621429170,0.00337,0.30457,12.78162,0.04895,41,1,0.01548,0.27732,1,0.12708,0.31944,0, ,0,,0.09643,0.89985,28.11958,1.00000,1,0.60009,0.83267,31.43155,1.00000,1,0,0.00000,0,5.34365,1,5.76888,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,781,12.84875,15621610998,0.00141,0.30287,12.78162,0.06714,41,1,-0.00641,0.29608,1,0.12708,0.31944,0, ,0,,0.09729,0.90019,28.53786,1.00000,1,0.60093,0.83285,31.80248,1.00000,1,0,0.00000,0,5.34831,1,5.75106,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,782,12.86353,15621759217,-0.00077,0.30239,12.78162,0.08191,41,1,-0.01167,0.30000,1,0.12708,0.31944,0, ,0,,0.09736,0.90004,28.44240,1.00000,1,0.60126,0.83324,31.92515,1.00000,1,0,0.00000,0,5.36446,1,5.75115,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,783,12.87976,15621921462,-0.00233,0.30205,12.78162,0.09814,41,1,-0.01167,0.30000,1,0.12708,0.31944,0, ,0,,0.09780,0.90005,28.37950,1.00000,1,0.60145,0.83307,31.48564,1.00000,1,0,0.00000,0,5.33985,1,5.75835,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,784,12.89783,15622101974,-0.00229,0.30198,12.78162,0.11621,41,1,-0.00204,0.30150,1,0.12708,0.31944,0, ,0,,0.09863,0.90024,28.53827,1.00000,1,0.60236,0.83345,31.74006,1.00000,1,0,0.00000,0,5.35076,1,5.77069,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,785,12.91296,15622252887,-0.00077,0.30425,12.78162,0.13135,41,1,0.01136,0.32237,1,0.12708,0.31944,0, ,0,,0.09880,0.90056,28.61259,1.00000,1,0.60261,0.83424,31.74487,1.00000,1,0,0.00000,0,5.36753,1,5.76279,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,786,12.93176,15622441889,0.00044,0.30606,12.78162,0.15015,41,1,0.01136,0.32237,1,0.12708,0.31944,0, ,0,,0.09922,0.90056,28.66921,1.00000,1,0.60270,0.83441,31.62798,1.00000,1,0,0.00000,0,5.38092,1,5.77867,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,787,12.94543,15622577849,0.00054,0.30505,12.78162,0.16382,41,1,0.00159,0.29498,1,0.12708,0.31944,0, ,0,,0.09994,0.90093,28.74854,1.00000,1,0.60351,0.83457,31.67337,1.00000,1,0,0.00000,0,5.36472,1,5.77025,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,788,12.97888,15622912611,0.00139,0.30524,12.78162,0.19727,41,1,0.01075,0.30733,1,0.12708,0.31944,0, ,0,,0.10005,0.90075,28.57848,1.00000,1,0.60379,0.83471,31.94951,1.00000,1,0,0.00000,0,5.38310,1,5.79493,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,789,12.98132,15622937303,0.00211,0.30540,12.78162,0.19971,41,1,0.01075,0.30733,1,0.12708,0.31944,0, ,0,,0.10049,0.90062,28.67312,1.00000,1,0.60393,0.83479,31.75928,1.00000,1,0,0.00000,0,5.38331,1,5.81628,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,790,12.99512,15623075171,0.00004,0.30731,12.78162,0.21350,41,1,-0.02688,0.33204,1,0.12708,0.31944,0, ,0,,0.10110,0.90009,28.85172,1.00000,1,0.60465,0.83495,32.01256,1.00000,1,0,0.00000,0,5.38406,1,5.78296,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,791,13.01184,15623242842,0.00034,0.30739,12.78162,0.23022,41,1,0.00447,0.30861,1,0.12708,0.31944,0, ,0,,0.10147,0.89991,28.98113,1.00000,1,0.60495,0.83483,32.12069,1.00000,1,0,0.00000,0,5.38875,1,5.76356,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,792,13.02771,15623400395,0.00060,0.30747,12.78162,0.24609,41,1,0.00447,0.30861,1,0.12708,0.31944,0, ,0,,0.10149,0.89978,28.63515,1.00000,1,0.60506,0.83511,31.96125,1.00000,1,0,0.00000,0,5.43201,1,5.77159,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,793,13.04443,15623568085,0.00354,0.31062,12.78162,0.26282,41,1,0.05068,0.36107,1,0.12708,0.31944,0, ,0,,0.10209,0.89909,28.68699,1.00000,1,0.60563,0.83542,31.77509,1.00000,1,0,0.00000,0,5.43014,1,5.78644,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,794,13.06042,15623727609,0.00334,0.30981,12.78162,0.27881,41,1,-0.00008,0.29609,1,0.12708,0.31944,0, ,0,,0.10228,0.89933,28.95748,1.00000,1,0.60566,0.83581,31.80105,1.00000,1,0,0.00000,0,5.45611,1,5.83233,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,795,13.08289,15623952165,0.00316,0.30909,12.78162,0.30127,41,1,-0.00008,0.29609,1,0.12708,0.31944,0, ,0,,0.10243,0.89943,29.04104,1.00000,1,0.60595,0.83619,32.21456,1.00000,1,0,0.00000,0,5.45712,1,5.79362,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
